35611
(15907,-1068.1384653475834,-453.7864956362173)
(15908,-361.6059014480561,-1174.7743999995291)
(15909,5571.4217995256186,-454.34247026965022)
(15910,3258.0113506854977,820.06258400343359)
(15911,1932.1230453758035,1480.2268634922802)
(15912,4799.1730339792557,-2301.6237866152078)
(15913,-821.6193129766034,1542.3848274862394)
(15914,-461.90372528135777,451.34020724985749)
(15915,-1023.3269099100726,-599.11826476175338)
(15916,-720.87670943688136,-333.91836471389979)
(15919,2073.0070174343418,-1648.2423976520076)
(15920,2329.7561030565994,90.51267028786242)
(15921,-189.92093470902182,1463.4364295685664)
(15922,-49.926522063324228,557.64255712274462)
(15925,2770.7551821290981,1006.2028912063688)
(15926,2996.5920781441964,521.17062118276954)
(15928,5644.4768663310679,15.122510023415089)
(15930,5791.2541695020627,-180.91414565034211)
(15931,-1625.3362427636748,-1923.7834258778021)
(15932,6267.5020403205417,-603.23247704748064)
(15934,-198.70533391390927,1445.3116565262899)
(15935,-804.27290442027152,-1337.5637726075947)
(15936,3654.7548489533365,-437.4408414196223)
(15937,4728.7866454130271,-2391.691677197814)
(15938,729.4387187884422,604.01084153354168)
(15941,5413.5250036902726,-249.52141539100558)
(15943,6265.5005316407187,171.68496673833579)
(15944,2011.5162229998969,-1102.9424773873761)
(15947,953.49649597716052,633.25510724075139)
(15949,-796.04447984835133,-576.43449972569942)
(15951,2023.5252750776708,269.20291740633547)
(15952,6729.7393503818894,1215.9165228577331)
(15953,2756.8558162983973,913.02154267765582)
(15956,-1487.7881185041042,-1233.2629314148799)
(15959,-1446.4236057925737,393.51884539425373)
(15960,-955.72039450984448,1244.3824240788817)
(15961,2841.5863504015142,1098.6058752480894)
(15962,-885.33400594408158,479.80610847100616)
(15963,4646.280009842827,988.18931308947504)
(15964,5272.3074468517443,-231.06305756792426)
(15965,6893.3070874761324,-1213.5814293986186)
(15966,1103.053672313923,-600.67499373387545)
(15967,1427.9652479693759,1200.794012834318)
(15968,266.0894594603451,882.33174292463809)
(15969,2273.3802752480842,1190.0081049501896)
(15970,-722.43343840970192,-373.28136874549091)
(15971,4357.0620056403568,-38.695834471844137)
(15974,3045.9626255743206,-2133.2746676756069)
(15976,2892.1800420248182,884.55564145650715)
(15977,2425.3837399709737,791.04070814885199)
(15978,-1034.1128177944338,-586.10845834296197)
(15979,2070.8943138282048,-1563.2894736966118)
(15981,5804.3751708457712,-348.48490010481328)
(15984,1571.1843134876108,1026.2179780025035)
(15985,2021.7461562514072,325.13396550901234)
(15986,1938.2387663412374,251.63411899656057)
(15987,1577.8560090862447,1281.6327245049179)
(15988,4626.1537281201454,620.46769067551941)
(15989,937.1508417603327,907.01701663993299)
(15990,2339.2076718214666,14.121755683794618)
(15995,3127.1349220249103,347.59534069057554)
(15996,5101.5120395256672,1172.3281116131693)
(15997,1098.828265101416,1085.5960688311607)
(15998,-596.67197637469508,1156.4272371036932)
(16000,-882.33174292463809,-1641.237117273733)
(16001,2257.8129855178995,1405.9486524928361)
(16004,2613.0807761471951,1004.5349673070014)
(16007,4701.0991086785216,527.39753707498312)
(16009,2477.4229656407842,307.78755695186555)
(16010,4647.2807641826803,1301.0918366676196)
(16011,2653.5557294456521,669.72704318072647)
(16012,2720.8286600656575,1376.8155817119405)
(16014,2450.1802086126991,558.75450638867915)
(16015,3928.6279532788321,-2008.6251549068838)
(16016,2074.1189667009749,-919.02606871724129)
(16018,6039.7748305524001,-1187.5618165638298)
(16019,-1410.2852546330541,-106.30234987195581)
(16020,-531.73413921426982,-1432.4130450356752)
(16021,3156.8239674390061,940.48668955918401)
(16022,-716.87369207735173,956.72114884946495)
(16023,3207.8624387688469,902.23563479445875)
(16024,-876.21602195908781,-1332.1152212014422)
(16025,2047.876964012743,1229.7046937616542)
(16026,5792.3661187684629,745.33959329780191)
(16027,737.88953321333975,-203.37552083283663)
(16030,4696.3177268328145,935.59411278739572)
(16031,1890.3137529575033,-1229.7046937625855)
(16033,4724.2276534207631,-1681.3784857923165)
(16034,4291.3458039935213,-529.17665590159595)
(16037,-1916.7781454990618,-1519.7010624520481)
(16038,2017.8543338186573,1200.126843274571)
(16039,397.96664246101864,951.49498729687184)
(16040,6675.0314464727417,732.77456658706069)
(16041,-660.49786426872015,1644.6841599997133)
(16042,-5.5597463322337717,374.61570786498487)
(16043,916.69097525766119,1042.7860220726579)
(16044,2454.6280056785326,1211.2463359385729)
(16045,2801.7785666629206,1128.8508952958509)
(16047,-1739.0886527210241,-1077.4788391860202)
(16050,2326.8650349639356,201.92998678702861)
(16051,357.38049423566554,-371.27986006624997)
(16053,3027.1706829715986,-2191.6520041646436)
(16055,2203.2162765351823,1151.3122704783455)
(16056,1825.153525943635,882.88771755807102)
(16059,1515.36446031183,831.73805130086839)
(16061,-18.013578116428107,-247.51990671083331)
(16062,2272.045936128241,16.79043392278254)
(16063,1701.0599878083449,565.4262019880116)
(16065,-695.52426616160665,913.13273760490119)
(16066,260.86329790810123,756.57028088904917)
(16067,1872.3001748411916,156.67365164216608)
(16070,3962.208821125445,-1015.8768498245627)
(16072,-604.90040094638243,-619.80052111670375)
(16073,4597.0206573393662,661.05383890215307)
(16074,1130.1852344152285,123.09278379566967)
(16075,1460.3229716230417,1180.4453412592411)
(16076,1425.9637392897857,763.79795112088323)
(16077,1958.0314632840455,1176.4423238998279)
(16078,-22.238985328818671,-2397.3626184565946)
(16079,2725.943626691238,307.00919246580452)
(16081,2619.3076920391759,429.21241684816778)
(16082,6081.2505381907104,-1254.5011624041945)
(16084,4571.8906039175345,-1201.9059621011838)
(16085,1488.5664829906309,-465.79554771445692)
(16086,1589.4202814573655,694.96829152852297)
(16088,3013.7160968474345,962.94806474260986)
(16089,6146.5219601313584,-1143.4174306858331)
(16092,2576.6088402075693,893.00645588245243)
(16095,2297.1759895498399,1449.9818434454501)
(16096,-1001.9774839942111,1073.4758218256757)
(16099,1471.3312693608459,1136.1897604530677)
(16100,5461.3388221475761,476.47026067227125)
(16103,2772.4231060286984,592.55776408873498)
(16104,-1178.5550275058486,-310.56743011903018)
(16105,4794.3916521335486,447.55957974493504)
(16106,1563.9566432557767,1308.2083119731396)
(16107,620.46769067656714,-1954.5844205580652)
(16108,2736.3959497959586,-1751.431289578788)
(16110,3143.7029660948319,-729.32752386201173)
(16114,-1815.8131521056639,1359.1355883767828)
(16115,-588.10996702313423,-2212.3342605205253)
(16116,-274.54027388535906,1324.7763560432941)
(16117,2341.3203754278366,405.0831177663058)
(16118,5965.4966195538873,1111.1709019588307)
(16119,2453.182471632259,177.68949277698994)
(16120,2175.4175448740134,83.840974690392613)
(16122,6058.1219934488181,-1980.0480587594211)
(16123,-221.72268372925464,-712.42589501198381)
(16124,1410.8412292660214,1223.8113626502454)
(16125,2799.5546681301203,412.42198292445391)
(16126,774.02788437285926,-2240.5777718871832)
(16129,6174.2094968658639,296.66806428786367)
(16130,3024.7243945851224,464.12762381415814)
(16131,4579.6742487828014,652.93660925608128)
(16132,2447.8451151534682,174.35364497918636)
(16133,2624.4226586648729,425.431789342314)
(16134,5431.9833615132375,-1927.6752483099699)
(16136,4725.2284077602671,-1160.319059535861)
(16138,3444.3740477417596,835.96345851384103)
(16139,5153.5512651952449,-79.837957330979407)
(16140,503.15704306657426,515.05490021780133)
(16141,3538.5561506097438,1259.8385188831016)
(16142,2710.3763369609369,1166.768365281634)
(16143,-147.22208287741523,1549.8348875716329)
(16144,7122.591026217211,2447.177945593372)
(16145,3458.495803425787,675.17559458594769)
(16146,568.20607515377924,115.64272371027619)
(16151,2425.2725450444268,1069.3616095408797)
(16152,2873.4992943486432,575.21135553251952)
(16153,2800.5554224697407,1130.9635989014059)
(16154,2612.1912167338887,499.48761048726737)
(16156,3028.6162170178723,438.88637546636164)
(16159,497.04132210114039,287.99486000929028)
(16160,2727.3891607378609,1203.2403012206778)
(16163,-928.25524762878194,1615.7734790723771)
(16165,4885.4602970554261,-1145.1965495124459)
(16166,2940.3274452622281,-69.052049446851015)
(16167,2454.405615825206,871.65702996682376)
(16169,5032.6823799327249,-1403.8359488872811)
(16171,485.03227002359927,-530.06621531397104)
(16172,5058.1460181343136,78.170033430680633)
(16174,2488.4312633784721,1101.7193331941962)
(16175,-90.623865215340629,1430.8563160626218)
(16176,-733.33054122095928,-646.48730351217091)
(16177,3337.738113089581,1243.9376443726942)
(16178,5747.5545633304864,-1169.2146536679938)
(16181,2634.4302020630566,633.25510724075139)
(16184,2297.6207692564931,1509.0263494933024)
(16185,1349.6840196116827,1091.0446202363819)
(16187,2289.3923446848057,1282.1886991383508)
(16188,2971.5732196491444,-275.31863837130368)
(16189,2888.1770246657543,753.67921279650182)
(16190,-118.42259687650949,-1107.1678845994174)
(16192,6290.1858053560136,-456.89995358232409)
(16193,1885.4211761852494,1454.3184455847368)
(16194,5638.138755512191,-1064.6914226217195)
(16196,2871.3865907422733,452.78574129752815)
(16197,304.11812437290791,877.10558137204498)
(16199,6149.524223150569,785.36976689007133)
(16200,-1521.1465964976232,-343.25873855222017)
(16201,-1433.5249943017261,1298.2007685750723)
(16202,2012.7393671930768,597.22795100789517)
(16203,-989.74604206322692,299.55913238041103)
(16206,2036.6462764217285,436.66247693262994)
(16208,5652.9276807559654,-534.73640223313123)
(16210,265.86706960713491,690.63168938923627)
(16211,1177.9990528724156,1066.359346521087)
(16212,1955.4739799712552,-1572.9634323138744)
(16215,3502.6401893034345,501.48911916650832)
(16217,-238.62431257916614,-1727.5243803504854)
(16219,4570.000290164724,-793.93177624233067)
(16220,5382.8352039364399,-2261.3712231712416)
(16221,4086.0799694076413,844.85905264504254)
(16222,-1560.5096005297964,-675.84276414569467)
(16223,5647.3679344237316,-971.73246394749731)
(16224,2329.3113233500626,1074.6989660197869)
(16226,2126.9365568570793,239.84745677188039)
(16227,2928.4295881110011,58.266141561791301)
(16228,195.25829118781257,-318.35107498336583)
(16231,1425.7413494365755,-1485.2306351913139)
(16236,-1136.0785655274522,575.76733016595244)
(16237,5644.2544764778577,116.75467297714204)
(16238,4772.4862515846035,-1131.7419633883983)
(16240,2252.5868239654228,1435.637697908096)
(16241,5222.6033146415139,531.06696965452284)
(16242,2279.9407759199385,-906.57223693281412)
(16243,1666.8119504018687,1422.8502813437954)
(16244,2304.9596344149904,1451.2049876376987)
(16246,2759.746884391061,203.15313097927719)
(16247,1665.9223909886787,1311.8777445526794)
(16248,2599.4038001698209,-1048.679353184998)
(16249,2209.4431924273958,1498.5740263881162)
(16251,1645.9073041927768,1109.0581983532757)
(16252,477.8045997916488,-506.1593060856685)
(16253,4481.2667387023102,-1208.1328779933974)
(16255,3428.9179529382382,1191.7872237758711)
(16256,176.35515365819447,763.24197648838162)
(16257,2484.5394409460714,908.12896590586752)
(16258,4267.7724795448594,-82.50663556996733)
(16259,487.03377870307304,693.07797777466476)
(16260,-1785.7905219115783,-140.99516698531806)
(16261,5274.4201504578814,-12.6762216379866)
(16262,435.66172259347513,507.49364520516247)
(16264,-358.38124857551884,1668.5910692280158)
(16265,2993.9233999047428,528.62068126816303)
(16267,2574.1625518214423,435.43933273945004)
(16268,310.67862504487857,-374.8380977185443)
(16272,2608.7441740079084,497.15251702722162)
(16275,4653.5076800747775,-260.52971312776208)
(16277,2334.4262899757596,1463.4364295685664)
(16280,4244.8663246559445,-1976.7122109606862)
(16281,934.92694322729949,-1032.1113091148436)
(16282,6277.1759989386192,1147.0868632653728)
(16283,-1234.1524908279534,233.39815102610737)
(16285,1712.6242601794656,1199.5708686420694)
(16287,110.41656215803232,1579.5239329859614)
(16289,1700.8375979550183,1193.5663426024839)
(16292,2982.5815173870651,325.35635536164045)
(16293,5877.2078477981267,139.43843801226467)
(16294,2753.9647482057335,-1557.9521172177047)
(16295,2628.0920912441798,526.17439288180321)
(16298,2519.1210631325375,1167.5467297676951)
(16299,4377.6330670695752,-2406.2582125887275)
(16301,1792.9069972168654,1412.175568385981)
(16302,4702.4334477983648,-957.49951333645731)
(16303,-1794.3525312633719,-1218.0292264651507)
(16306,5034.0167190523352,-1414.9554415522143)
(16307,3075.9852557684062,1215.4717431515455)
(16308,1927.1192736768862,200.70684259291738)
(16309,3114.013920680969,389.84941281564534)
(16311,6022.9843966291519,872.76897923368961)
(16312,3866.1364045045339,405.0831177663058)
(16313,3224.0968980590114,1136.0785655267537)
(16316,93.626128234784119,33.024893213063478)
(16318,1526.1503681964241,574.98896567896008)
(16319,6229.6957652614219,-173.575280492194)
(16320,3310.3841611351818,928.03285777475685)
(16321,724.76853186928201,290.44114839565009)
(16323,2711.2658963742433,161.56622841395438)
(16326,1095.6036122288788,656.27245705667883)
(16329,4952.7332276750822,1278.8528513386846)
(16335,2556.1489737050142,234.06532058678567)
(16337,6761.9858791090082,734.99846511986107)
(16338,5531.7252107134555,-1238.0443132603541)
(16340,3138.5879994693678,1108.2798338662833)
(16341,1585.8620438047219,1434.859333422035)
(16343,408.08538078551646,600.78618866018951)
(16347,204.04269039270002,785.14737703744322)
(16348,4158.3566717266804,143.66384522523731)
(16349,6410.1651312056929,879.10709005128592)
(16354,3627.8456767053576,1117.1754279984161)
(16355,2842.5871047413675,629.1408949540928)
(16356,4068.1775862178765,-2082.347391272895)
(16357,5469.2336619391572,-502.8234582869336)
(16358,5748.4441227436764,-1540.6057086596265)
(16360,4495.4996893128846,-1012.8745868057013)
(16361,-1281.8551143584773,639.0372434258461)
(16363,3954.3139813337475,-2251.4748746994883)
(16364,213.49425915756729,775.80700319912285)
(16365,2577.6095945474226,328.91459301486611)
(16366,5534.6162788062356,-1077.0340594789013)
(16367,5035.1286683189683,-1702.6167167816311)
(16368,-1697.2793603024911,-1815.2571774721146)
(16369,-2035.4231322286651,-248.63185597769916)
(16370,5674.2771066715941,-173.24169571232051)
(16372,4202.2786677511176,-2297.73196418304)
(16373,2449.7354289062787,-1122.7351743299514)
(16374,2137.0552951816935,248.85424583032727)
(16376,2137.9448545947671,263.75436600111425)
(16377,5798.4818397338968,-1648.6871773591265)
(16378,-967.50705673429184,-1972.1532189678401)
(16379,1123.7359286699211,-240.1810415526852)
(16380,1488.3440931374207,1299.4239127682522)
(16381,203.26432590628974,-1289.8611490763724)
(16382,4153.0193152474239,269.87008696608245)
(16383,1805.9168036341434,869.21074158046395)
(16384,3853.3489879405824,1393.2724308567122)
(16385,2832.6907562700799,-2115.594674339518)
(16386,-1991.723526057438,134.54586124047637)
(16387,6237.3682151999092,528.28709648828954)
(16388,-223.05702284898143,-703.30791102722287)
(16389,2311.2977452337509,1449.203478959389)
(16390,-1196.123825915507,-1519.2562827449292)
(16391,1739.5334324274445,290.99712302908301)
(16392,2653.4445345191052,-377.28438610490412)
(16393,-56.04224302910734,-1051.4592263512313)
(16394,5822.8335286689689,545.633505044505)
(16396,2843.9214438610943,-13.454586124047637)
(16397,2342.2099348409101,1464.8819636153057)
(16399,1883.1972776522161,1468.329006341286)
(16401,6666.5806320477277,332.58402559347451)
(16402,5959.1585087352432,-1111.1709019588307)
(16403,1148.3100074584363,668.94867869280279)
(16404,6033.6591095870826,-1678.8210024796426)
(16406,6122.1702711959369,-1648.353592579253)
(16407,6362.3513127482729,-349.48565444350243)
(16408,-216.94130188354757,-1113.394800491631)
(16411,2842.253519961494,422.76311110239476)
(16412,-345.0378573781345,1490.3456018166617)
(16413,3187.9585468994919,-1911.2183991670609)
(16415,3058.972431991715,1172.1057217605412)
(16417,1365.1401144152042,1146.0861089257523)
(16418,2101.8065034352476,459.45743689499795)
(16419,3102.6720381630585,1167.6579246940091)
(16421,2159.8502551437123,-2345.2121978607029)
(16422,6063.4593499278417,-196.37024045456201)
(16423,2624.089073884883,308.45472651161253)
(16424,4709.9947028103052,-966.06152268778533)
(16425,609.01461323222611,933.59260410722345)
(16428,6602.0875745940721,-486.81138884928077)
(16429,2737.3967041358119,-181.69251013733447)
(16430,3282.474234547466,835.96345851384103)
(16431,1996.2825180498185,-355.26779062952846)
(16432,-156.340066862409,1545.2758955797181)
(16433,-203.04193605319597,1572.9634323138744)
(16435,6310.756866785232,364.3857746142894)
(16436,4245.9782739225775,-1663.9208823088557)
(16437,6581.6277080914006,1169.2146536670625)
(16438,5939.0322270125616,-1584.7500945376232)
(16440,-23.684519375441596,-527.39753707591444)
(16443,275.31863837200217,747.67468675784767)
(16444,2753.5199684991967,73.72223636507988)
(16446,2164.5204420628725,379.39708971045911)
(16448,-285.7709614764899,-573.54343163222075)
(16449,266.42304424021859,592.00178945437074)
(16450,5842.1814459051238,145.5541589781642)
(16453,-270.6484514529584,-751.67770411726087)
(16454,3141.9238472685684,471.02170926611871)
(16455,-752.01128889725078,-1258.7265696171671)
(16456,4768.2608443719801,-1126.4046069094911)
(16457,1760.2156887833262,1117.9537924844772)
(16458,4846.0972930231364,1082.1490261051804)
(16460,-582.21663591079414,1674.706790192984)
(16461,2456.7407092847861,369.2783513860777)
(16464,1606.4331052340567,-696.30263064801693)
(16465,722.65582826291211,421.42877198196948)
(16467,2458.6310230375966,1209.5784120392054)
(16468,1342.5675443063956,-230.17349815461785)
(16469,1908.2161361471517,961.05775098875165)
(16470,3429.029147864785,868.32118216715753)
(16471,1482.7843468050705,825.17755062971264)
(16472,5458.1141692746896,-1404.6143133742735)
(16473,1411.0636191194644,931.14631572179496)
(16477,2947.999895200599,653.8261686693877)
(16480,-700.41684293420985,833.73955998104066)
(16481,2572.494627921842,1011.65144261159)
(16482,3016.9407497202046,1216.8060822710395)
(16483,461.79253035504371,563.42469330783933)
(16485,4168.1418252713047,-1989.833212303929)
(16487,4048.607279128395,-437.10725663974881)
(16488,3039.4021249023499,454.78724997583777)
(16490,4619.1484477416379,-2551.8123715659603)
(16493,2012.9617570464034,-304.00692944601178)
(16495,3448.1546752477298,827.73503394238651)
(16496,882.22054799785838,600.78618866018951)
(16498,650.71271072386298,-1441.3086391668767)
(16499,2560.0407961377641,-135.88020035997033)
(16500,2714.7129391002236,1193.677537528798)
(16502,1396.9418634356698,1204.0186657076702)
(16503,4125.3317785129184,941.70983375236392)
(16504,1300.4246671081055,1149.4219567244872)
(16505,5333.1310717263259,799.26913272123784)
(16506,1928.3424178698333,911.79839848540723)
(16507,-1780.5643603593344,-674.95320473238826)
(16508,5710.6378476845566,-193.14558758214116)
(16509,3405.455823416356,1236.4875842873007)
(16510,-938.48518088005949,1167.2131449878216)
(16511,1208.2440729197115,70.719973346218467)
(16514,6083.1408519439865,-1975.3778718402609)
(16518,1635.7885658680461,1039.4501742729917)
(16519,-1657.0267968573608,-1592.5337394028902)
(16520,5109.4068793173647,730.43947312794626)
(16521,4791.0558043341152,-1119.5105214575306)
(16525,3131.249134310754,850.08521419763565)
(16526,42.587656904710457,-1263.0631717564538)
(16527,114.41957951709628,-1259.6161290295422)
(16528,3321.1700690197758,905.90506737399846)
(16529,3750.8272655742476,-172.79691600613296)
(16532,4998.5455374526791,-1465.2155483951792)
(16535,301.89422584010754,-450.00586813036352)
(16536,-1194.1223172359169,-137.65931918565184)
(16538,3634.1837875242345,-1207.1321236537769)
(16539,2722.8301687452476,1375.7036324460059)
(16541,-1741.0901614006143,-245.96317773777992)
(16542,6009.4186155785574,349.37445951718837)
(16547,2995.0353491712594,1202.7955215135589)
(16548,4667.6294357586885,144.21981985867023)
(16549,1809.9198209935566,207.93451282568276)
(16550,2405.0350683950819,772.80474017933011)
(16552,1802.0249812017428,1326.4442799426615)
(16554,5576.647961077746,13.232196270488203)
(16555,294.77775053482037,699.52728352043778)
(16556,5548.626839563367,188.58659558929503)
(16558,2299.51108300942,1480.6716431984678)
(16560,-486.70019392319955,1527.7070971699432)
(16561,4393.8675263596233,331.69446618109941)
(16562,4344.3857840027194,-727.65959996171296)
(16564,4695.316972493194,1151.089880624786)
(16565,6609.6488296057796,-491.59277069568634)
(16566,7088.565378663945,308.8995062187314)
(16568,2617.4173782861326,282.54630860406905)
(16569,2890.5121181253344,1182.1132651576772)
(16571,486.70019392319955,585.55248371046036)
(16572,5791.3653644286096,-1633.453472408466)
(16574,3006.9332063221373,493.92786415480077)
(16576,500.82194960699417,272.31637535244226)
(16577,1326.666669796221,-801.71542110759765)
(16580,3713.9105499283178,1346.2369768861681)
(16581,-1280.9655549455201,342.8139588451013)
(16582,-339.03333133924752,-1266.0654347753152)
(16584,6292.409703888814,257.41625518165529)
(16585,2542.2496078744298,-2247.8054421199486)
(16586,2420.1575784189627,1069.3616095408797)
(16587,1151.7570501843002,533.29086818732321)
(16588,247.0751270041801,708.31168272625655)
(16589,-731.21783761470579,-1569.7387794405222)
(16590,-629.36328480835073,-1451.983352124691)
(16591,2579.3887133738026,-847.63892581127584)
(16593,2964.0119646372041,622.35800442937762)
(16597,2251.474874699139,1435.526502981782)
(16598,7067.6607324547367,2307.4059228012338)
(16599,1866.6292335821781,877.32797122560441)
(16601,6798.4578150482848,1542.0512427063659)
(16603,7084.6735562314279,2384.4640069659799)
(16604,173.35289063886739,762.46361200138927)
(16605,3484.7378061136696,-416.42500028386712)
(16606,-2179.1981723799836,1518.7003081114963)
(16607,923.91864548949525,-885.00042116362602)
(16608,1424.4070103168488,1268.8453079406172)
(16610,2600.4045545096742,1463.7700143484399)
(16612,2897.8509832838317,1028.2194866817445)
(16614,5533.2819396863924,-2334.0927051957697)
(16615,45.256335144280456,-42.254072125069797)
(16616,2982.470322460169,-845.41502727847546)
(16617,1734.084881021874,1212.6918699853122)
(16618,2507.2232059815433,1460.9901411822066)
(16619,-1583.5269503452582,139.99441264569759)
(16620,-854.53301126335282,-1488.0105083575472)
(16621,1524.3712493703933,1307.2075576335192)
(16622,5848.5195567238843,926.69851865526289)
(16623,3727.8099157586694,1222.2546336762607)
(16624,3464.7227193177678,1216.5836924174801)
(16626,4517.9610644949134,-2115.705869265832)
(16627,5718.9774671830237,-269.64769711252302)
(16628,-125.76146203500684,1564.0678381826729)
(16629,1992.9466702503851,1492.9030851302668)
(16630,-16.679238996701315,531.95652906782925)
(16634,6520.4704984369455,1176.7759086787701)
(16635,2491.6559162513586,342.48037406522781)
(16637,2029.9745808230946,610.46014727838337)
(16639,4963.9639152664458,1322.9972372166812)
(16640,-1190.5640795831569,-1566.4029316427186)
(16642,1911.5519839465851,631.80957319494337)
(16643,4538.7545157776913,-792.9310219027102)
(16646,5078.4946897103218,916.13500062469393)
(16647,1927.2304686034331,1221.2538793366402)
(16649,-420.87279734958429,-1694.4994871364906)
(16651,-1513.5853414857993,1056.6853879028931)
(16653,-1287.1924708373845,289.77397883590311)
(16655,2783.8761834732722,1220.4755148505792)
(16657,4660.6241553800646,-73.722236366011202)
(16658,4130.891524845385,-1020.8806215235963)
(16660,6763.6538030084921,-312.01296416483819)
(16664,6417.6151912907371,232.28620176017284)
(16666,2621.9763702786295,566.53815125394613)
(16669,6124.7277545089601,-2297.2871844759211)
(16670,2739.0646280352958,629.1408949540928)
(16674,2716.6032528532669,634.58944636024535)
(16677,2738.2862635488855,1275.8505883198231)
(16678,1527.7070971695939,843.96949323266745)
(16679,4384.8607373015257,529.39904575422406)
(16680,-943.04417287243996,391.96211642213166)
(16681,523.83929942257237,313.68088806420565)
(16683,4999.8798765726388,-1146.9756683390588)
(16685,3128.2468712915434,670.50540766678751)
(16687,1930.6775113294134,-1553.2819302985445)
(16688,2981.2471782672219,-1841.4991801613942)
(16691,1500.241950288415,857.09049457684159)
(16692,644.04101512522902,521.61540088988841)
(16694,-332.13924588740338,-1274.1826644204557)
(16696,2470.6400751153706,1410.2852546321228)
(16697,1168.9922638142016,1095.9371970091015)
(16698,6768.7687696340727,710.42438633181155)
(16699,4917.5956308555324,-534.84759715944529)
(16701,5081.4969527295325,-881.10859873145819)
(16705,6658.9081821093569,-957.8330981163308)
(16706,5647.4791293503949,-1044.8987256782129)
(16707,4994.8761048734887,169.46106820646673)
(16708,3192.5175388918724,488.5905076758936)
(16711,4409.9907907232409,1278.296876706183)
(16712,-1383.1536925316323,-1182.6692397920415)
(16713,3502.3066045236774,1043.1196068525314)
(16714,1199.9044534213608,682.40326481685042)
(16715,1515.1420704587363,593.33612857572734)
(16716,672.50691634614486,-1746.6499077333137)
(16718,662.49937294819392,-1202.1283519547433)
(16724,2393.8043808040675,795.15492043551058)
(16725,450.22825798380654,606.79071469977498)
(16726,2763.4163169706007,561.86796433478594)
(16727,5106.7382010779111,-1410.0628647794947)
(16728,-1056.4629980499158,-1499.4635858023539)
(16729,-248.74305090401322,-1901.655635475181)
(16731,2884.3963971599005,-1706.3973442874849)
(16732,3232.1029327773722,776.36297783255577)
(16733,2999.483146237093,569.20682949386537)
(16736,1503.1330183810787,1217.0284721245989)
(16737,2817.1234665398952,-1814.14522820618)
(16739,6490.6702580961864,-946.157630818896)
(16741,2874.8336334682535,397.29947290103883)
(16742,6150.1913927106652,-2012.1833925601095)
(16745,6534.9258389006136,1169.9930181531236)
(16746,6009.6410054317676,-1117.6202077046037)
(16747,520.72584147634916,-455.78800431638956)
(16748,1701.5047675151145,1411.2860089726746)
(16749,571.43072802643292,-466.79630205407739)
(16750,-1793.9077515566023,-1989.722017377615)
(16751,-903.90355869359337,1282.4110889919102)
(16752,235.39965970662888,805.38485368620604)
(16754,2628.87045573059,518.72433279640973)
(16757,2326.7538400373887,1305.4284388069063)
(16759,-35.137596819666214,-1029.2202410222962)
(16760,6389.8164596296847,549.08054777048528)
(16762,819.0618296636967,-168.01553415972739)
(16763,379.95306434424128,-777.91970680560917)
(16764,4431.7849963456392,-1390.04777798336)
(16766,2425.71732475108,801.38183632772416)
(16767,4771.1519124646438,-1126.8493866156787)
(16768,440.66549429227598,413.42273726500571)
(16769,-845.74861205858178,980.51686315145344)
(16770,2337.2061631419929,319.12943946942687)
(16772,-1239.6010422335239,-1402.0568300615996)
(16774,-1483.2291265117237,-853.9770366307348)
(16775,5960.7152377081802,980.62805807776749)
(16776,1486.2313895311672,-1644.3505752198398)
(16777,2280.6079454799183,-895.89752397499979)
(16779,5785.6944231697125,-999.75358546152711)
(16780,2836.2489939227235,1191.7872237758711)
(16781,938.26279102673288,912.35437311790884)
(16783,1891.4257022237871,1523.815274736844)
(16785,2982.2479326069588,69.608024079352617)
(16786,2039.2037597344024,813.50208333134651)
(16787,-995.08339854225051,1100.2737991483882)
(16789,2223.8985328911804,1503.3554082345217)
(16790,4012.6913178222021,-73.833431292325258)
(16791,3309.8281865019817,886.55715013761073)
(16792,5880.3213057442335,40.141368518583477)
(16795,-1055.5734386368422,1102.6088926075026)
(16796,1661.0298142163083,1306.7627779264003)
(16797,6583.0732421377907,-1257.5034254230559)
(16798,1414.399466918665,1081.259466691874)
(16802,497.70849166100379,268.42455291934311)
(16804,6375.249924239004,191.03288397472352)
(16805,4147.2371790620964,1038.6718097869307)
(16807,3075.0956963550998,454.12008041609079)
(16808,6295.8567466149107,207.15614833962172)
(16809,2437.6151819019578,1440.0854949746281)
(16812,-1998.8400013627252,1448.9810891048983)
(16815,664.83446640777402,-1774.226249541156)
(16817,-938.151596100186,1002.978238333948)
(16818,2046.4314299664693,1355.0213760910556)
(16821,4820.5224598950008,405.41670254617929)
(16822,1720.2967101178365,260.30732327513397)
(16823,1819.1489999047481,862.42785105574876)
(16824,2888.0658297392074,1117.2866229247302)
(16825,-985.40943992405664,-357.38049423508346)
(16832,-1324.4427712633042,328.69220316130668)
(16833,-1875.3024378605187,-874.99287776555866)
(16834,-484.58749031694606,494.4838387882337)
(16835,2410.3724248741055,776.02939305175096)
(16839,5924.6880814752076,-230.39588800817728)
(16840,-212.49350481771398,1433.3026044480503)
(16842,4775.599709530361,-1666.4783656224608)
(16843,6932.7812864348525,-1015.9880447508767)
(16844,5220.4906110353768,-1830.490882422775)
(16846,708.64526750566438,-2102.2512831417844)
(16847,3138.1432197627146,673.06289097853005)
(16848,2284.7221577657619,1426.6309088496491)
(16849,-11.897857150994241,-1102.0529179740697)
